gamma,delta,rho
0.218181818182,0.656565656566,0.778028300814
0.241313131313,0.656565656566,0.776655725694
0.264444444444,0.656565656566,0.775661215187
0.287575757576,0.656565656566,0.774946723134
0.310707070707,0.656565656566,0.774445776171
0.333838383838,0.656565656566,0.774111793537
0.356969696970,0.656565656566,0.773911179208
0.380101010101,0.656565656566,0.773819036483
0.403232323232,0.656565656566,0.773816707377
0.426363636364,0.656565656566,0.773889781985
0.449494949495,0.656565656566,0.774027056294
0.472626262626,0.656565656566,0.774353965055
0.495757575758,0.656565656566,0.775077468690
0.518888888889,0.656565656566,0.776183974674
0.542020202020,0.656565656566,0.777658701181
0.565151515152,0.656565656566,0.779488779045
0.588282828283,0.656565656566,0.781662834688
0.611414141414,0.656565656566,0.784170770981
0.634545454545,0.656565656566,0.787003596678
0.657676767677,0.656565656566,0.790153162508
0.680808080808,0.656565656566,0.793612157489
0.703939393939,0.656565656566,0.797373779671
0.727070707071,0.656565656566,0.801431834933
0.750202020202,0.656565656566,0.805780479903
0.773333333333,0.656565656566,0.810414258391
0.796464646465,0.656565656566,0.815327971970
0.819595959596,0.656565656566,0.820516649138
0.842727272727,0.656565656566,0.825975414341
0.865858585859,0.656565656566,0.831708962226
0.888989898990,0.656565656566,0.837753417873
0.912121212121,0.656565656566,0.844110724583
0.935252525253,0.656565656566,0.850777717323
0.958383838384,0.656565656566,0.857750200031
0.981515151515,0.656565656566,0.865023333370
1.004646464646,0.656565656566,0.872591425667
1.027777777778,0.656565656566,0.880448103563
1.050909090909,0.656565656566,0.888586342335
1.074040404040,0.656565656566,0.896998863544
1.097171717172,0.656565656566,0.905677692063
1.120303030303,0.656565656566,0.914614791982
1.143434343434,0.656565656566,0.923802077888
1.166565656566,0.656565656566,0.933231364010
1.189696969697,0.656565656566,0.942894726545
1.212828282828,0.656565656566,0.952784502294
1.235959595960,0.656565656566,0.962893197899
1.259090909091,0.656565656566,0.973213841225
1.282222222222,0.656565656566,0.983740112531
1.305353535354,0.656565656566,0.994465887547
0.010000000000,0.676767676768,0.971282781370
0.033131313131,0.676767676768,0.912935816698
0.056262626263,0.676767676768,0.868035068141
0.079393939394,0.676767676768,0.834407567047
0.102525252525,0.676767676768,0.812497395052
0.125656565657,0.676767676768,0.801549106596
0.148787878788,0.676767676768,0.796285928926
0.171919191919,0.676767676768,0.793298334117
0.195050505051,0.676767676768,0.791246705206
0.218181818182,0.676767676768,0.789801895320
0.241313131313,0.676767676768,0.788774871095
0.264444444444,0.676767676768,0.788047934714
0.287575757576,0.676767676768,0.787544205915
0.310707070707,0.676767676768,0.787211328750
0.333838383838,0.676767676768,0.787012476463
0.356969696970,0.676767676768,0.786921112054
0.380101010101,0.676767676768,0.786917502952
0.403232323232,0.676767676768,0.786986756545
0.426363636364,0.676767676768,0.787117421042
0.449494949495,0.676767676768,0.787492572024
0.472626262626,0.676767676768,0.788286529250
0.495757575758,0.676767676768,0.789480894178
0.518888888889,0.676767676768,0.791059635241
0.542020202020,0.676767676768,0.793008859008
0.565151515152,0.676767676768,0.795316367870
0.588282828283,0.676767676768,0.797971398321
0.611414141414,0.676767676768,0.800964363502
0.634545454545,0.676767676768,0.804286625513
0.657676767677,0.676767676768,0.807930432409
0.680808080808,0.676767676768,0.811888650526
0.703939393939,0.676767676768,0.816154650437
0.727070707071,0.676767676768,0.820722411007
0.750202020202,0.676767676768,0.825586026910
0.773333333333,0.676767676768,0.830740153320
0.796464646465,0.676767676768,0.836179390567
0.819595959596,0.676767676768,0.841908089817
0.842727272727,0.676767676768,0.847959961743
0.865858585859,0.676767676768,0.854335823097
0.888989898990,0.676767676768,0.861031875937
0.912121212121,0.676767676768,0.868043311033
0.935252525253,0.676767676768,0.875364460769
0.958383838384,0.676767676768,0.882988452911
0.981515151515,0.676767676768,0.890908928262
1.004646464646,0.676767676768,0.899116916635
1.027777777778,0.676767676768,0.907604190654
1.050909090909,0.676767676768,0.916361790305
1.074040404040,0.676767676768,0.925380492427
1.097171717172,0.676767676768,0.934650966200
1.120303030303,0.676767676768,0.944163911046
1.143434343434,0.676767676768,0.953910199699
1.166565656566,0.676767676768,0.963881022901
1.189696969697,0.676767676768,0.974067855909
1.212828282828,0.676767676768,0.984462766661
1.235959595960,0.676767676768,0.995058299520
0.010000000000,0.696969696970,0.969695684770
0.033131313131,0.696969696970,0.909762991315
0.056262626263,0.696969696970,0.865566746425
0.079393939394,0.696969696970,0.834714067169
0.102525252525,0.696969696970,0.817887932417
0.125656565657,0.696969696970,0.810457331187
0.148787878788,0.696969696970,0.806819590276
0.171919191919,0.696969696970,0.804551577299
0.195050505051,0.696969696970,0.803005218565
0.218181818182,0.696969696970,0.801932125760
0.241313131313,0.696969696970,0.801186507442
0.264444444444,0.696969696970,0.800677135585
0.287575757576,0.696969696970,0.800344187646
0.310707070707,0.696969696970,0.800146847972
0.333838383838,0.696969696970,0.800056268481
0.356969696970,0.696969696970,0.800051614769
0.380101010101,0.696969696970,0.800117377935
0.403232323232,0.696969696970,0.800245880589
0.426363636364,0.696969696970,0.800682153081
0.449494949495,0.696969696970,0.801558397858
0.472626262626,0.696969696970,0.802854420827
0.495757575758,0.696969696970,0.804552827530
0.518888888889,0.696969696970,0.806638583542
0.542020202020,0.696969696970,0.809098534722
0.565151515152,0.696969696970,0.811921215747
0.588282828283,0.696969696970,0.815096397572
0.611414141414,0.696969696970,0.818614944848
0.634545454545,0.696969696970,0.822468605224
0.657676767677,0.696969696970,0.826649854031
0.680808080808,0.696969696970,0.831151813336
0.703939393939,0.696969696970,0.835967958091
0.727070707071,0.696969696970,0.841092221465
0.750202020202,0.696969696970,0.846518749559
0.773333333333,0.696969696970,0.852252379211
0.796464646465,0.696969696970,0.858323981319
0.819595959596,0.696969696970,0.864732985446
0.842727272727,0.696969696970,0.871474826440
0.865858585859,0.696969696970,0.878543946717
0.888989898990,0.696969696970,0.885933828714
0.912121212121,0.696969696970,0.893636800966
0.935252525253,0.696969696970,0.901644540027
0.958383838384,0.696969696970,0.909947798590
0.981515151515,0.696969696970,0.918536751665
1.004646464646,0.696969696970,0.927401108670
1.027777777778,0.696969696970,0.936530222041
1.050909090909,0.696969696970,0.945913419800
1.074040404040,0.696969696970,0.955540031893
1.097171717172,0.696969696970,0.965399620834
1.120303030303,0.696969696970,0.975482068956
1.143434343434,0.696969696970,0.985777667170
1.166565656566,0.696969696970,0.996277301132
0.010000000000,0.717171717172,0.967965898432
0.033131313131,0.717171717172,0.906601410357
0.056262626263,0.717171717172,0.863750814343
0.079393939394,0.717171717172,0.837205464858
0.102525252525,0.717171717172,0.825546561697
0.125656565657,0.717171717172,0.820568738040
0.148787878788,0.717171717172,0.817965358379
0.171919191919,0.717171717172,0.816272902302
0.195050505051,0.717171717172,0.815134566746
0.218181818182,0.717171717172,0.814361770092
0.241313131313,0.717171717172,0.813843096045
0.264444444444,0.717171717172,0.813508630731
0.287575757576,0.717171717172,0.813312282381
0.310707070707,0.717171717172,0.813222504568
0.333838383838,0.717171717172,0.813217051328
0.356969696970,0.717171717172,0.813279612360
0.380101010101,0.717171717172,0.813415758820
0.403232323232,0.717171717172,0.813924341463
0.426363636364,0.717171717172,0.814896682472
0.449494949495,0.717171717172,0.816310584959
0.472626262626,0.717171717172,0.818146993766
0.495757575758,0.717171717172,0.820389641591
0.518888888889,0.717171717172,0.823024405235
0.542020202020,0.717171717172,0.826038911746
0.565151515152,0.717171717172,0.829422319752
0.588282828283,0.717171717172,0.833164922916
0.611414141414,0.717171717172,0.837258008490
0.634545454545,0.717171717172,0.841693657704
0.657676767677,0.717171717172,0.846464530246
0.680808080808,0.717171717172,0.851563870907
0.703939393939,0.717171717172,0.856985241196
0.727070707071,0.717171717172,0.862734475648
0.750202020202,0.717171717172,0.868839366486
0.773333333333,0.717171717172,0.875297594388
0.796464646465,0.717171717172,0.882103829475
0.819595959596,0.717171717172,0.889251597147
0.842727272727,0.717171717172,0.896733320233
0.865858585859,0.717171717172,0.904540199268
0.888989898990,0.717171717172,0.912662513554
0.912121212121,0.717171717172,0.921089603492
0.935252525253,0.717171717172,0.929810139743
0.958383838384,0.717171717172,0.938812211677
0.981515151515,0.717171717172,0.948083610317
1.004646464646,0.717171717172,0.957612014376
1.027777777778,0.717171717172,0.967385164520
1.050909090909,0.717171717172,0.977390962789
1.074040404040,0.717171717172,0.987617909909
1.097171717172,0.717171717172,0.998054921636
0.010000000000,0.737373737374,0.966010883716
0.033131313131,0.737373737374,0.903548933202
0.056262626263,0.737373737374,0.863043307063
0.079393939394,0.737373737374,0.842513412149
0.102525252525,0.737373737374,0.834863089083
0.125656565657,0.737373737374,0.831530035098
0.148787878788,0.737373737374,0.829618334767
0.171919191919,0.737373737374,0.828385705067
0.195050505051,0.737373737374,0.827573749668
0.218181818182,0.737373737374,0.827040863892
0.241313131313,0.737373737374,0.826702982127
0.264444444444,0.737373737374,0.826507076261
0.287575757576,0.737373737374,0.826418109239
0.310707070707,0.737373737374,0.826411947559
0.333838383838,0.737373737374,0.826471627720
0.356969696970,0.737373737374,0.826627725755
0.380101010101,0.737373737374,0.827221953306
0.403232323232,0.737373737374,0.828306891519
0.426363636364,0.737373737374,0.829857911971
0.449494949495,0.737373737374,0.831854201709
0.472626262626,0.737373737374,0.834278027705
0.495757575758,0.737373737374,0.837114163442
0.518888888889,0.737373737374,0.840349377265
0.542020202020,0.737373737374,0.843972078655
0.565151515152,0.737373737374,0.847972036573
0.588282828283,0.737373737374,0.852340006677
0.611414141414,0.737373737374,0.857067674488
0.634545454545,0.737373737374,0.862147343110
0.657676767677,0.737373737374,0.867571938745
0.680808080808,0.737373737374,0.873348964885
0.703939393939,0.737373737374,0.879502464716
0.727070707071,0.737373737374,0.886028304409
0.750202020202,0.737373737374,0.892920254734
0.773333333333,0.737373737374,0.900170766837
0.796464646465,0.737373737374,0.907770872116
0.819595959596,0.737373737374,0.915710745442
0.842727272727,0.737373737374,0.923978692837
0.865858585859,0.737373737374,0.932562479740
0.888989898990,0.737373737374,0.941448835604
0.912121212121,0.737373737374,0.950624046731
0.935252525253,0.737373737374,0.960073906928
0.958383838384,0.737373737374,0.969784043970
0.981515151515,0.737373737374,0.979740301152
1.004646464646,0.737373737374,0.989928834975
0.010000000000,0.757575757576,0.963356291885
0.033131313131,0.757575757576,0.900765665823
0.056262626263,0.757575757576,0.864310773118
0.079393939394,0.757575757576,0.850296076380
0.102525252525,0.757575757576,0.845349981480
0.125656565657,0.757575757576,0.843066751026
0.148787878788,0.757575757576,0.841692630653
0.171919191919,0.757575757576,0.840823665262
0.195050505051,0.757575757576,0.840269624248
0.218181818182,0.757575757576,0.839925850942
0.241313131313,0.757575757576,0.839729619976
0.264444444444,0.757575757576,0.839641331680
0.287575757576,0.757575757576,0.839634710359
0.310707070707,0.757575757576,0.839691651627
0.333838383838,0.757575757576,0.839883449366
0.356969696970,0.757575757576,0.840579514693
0.380101010101,0.757575757576,0.841796943323
0.403232323232,0.757575757576,0.843508405645
0.426363636364,0.757575757576,0.845690959104
0.449494949495,0.757575757576,0.848325366061
0.472626262626,0.757575757576,0.851395131133
0.495757575758,0.757575757576,0.854886076563
0.518888888889,0.757575757576,0.858785904886
0.542020202020,0.757575757576,0.863083761578
0.565151515152,0.757575757576,0.867769972555
0.588282828283,0.757575757576,0.872835814969
0.611414141414,0.757575757576,0.878273251469
0.634545454545,0.757575757576,0.884092461259
0.657676767677,0.757575757576,0.890312486796
0.680808080808,0.757575757576,0.896927583090
0.703939393939,0.757575757576,0.903930446306
0.727070707071,0.757575757576,0.911312242735
0.750202020202,0.757575757576,0.919062620923
0.773333333333,0.757575757576,0.927169643343
0.796464646465,0.757575757576,0.935620011004
0.819595959596,0.757575757576,0.944399231629
0.842727272727,0.757575757576,0.953491802883
0.865858585859,0.757575757576,0.962881496439
0.888989898990,0.757575757576,0.972551726327
0.912121212121,0.757575757576,0.982485800983
0.935252525253,0.757575757576,0.992667168371
0.010000000000,0.777777777778,0.961203091846
0.033131313131,0.777777777778,0.898527410987
0.056262626263,0.777777777778,0.868640538751
0.079393939394,0.777777777778,0.859834948155
0.102525252525,0.777777777778,0.856667860815
0.125656565657,0.777777777778,0.855069338983
0.148787878788,0.777777777778,0.854114524132
0.171919191919,0.777777777778,0.853529261426
0.195050505051,0.777777777778,0.853175999739
0.218181818182,0.777777777778,0.852978423241
0.241313131313,0.777777777778,0.852890695140
0.264444444444,0.777777777778,0.852883739164
0.287575757576,0.777777777778,0.852938123047
0.310707070707,0.777777777778,0.853185906764
0.333838383838,0.777777777778,0.854003682616
0.356969696970,0.777777777778,0.855378135078
0.380101010101,0.777777777778,0.857278704741
0.403232323232,0.777777777778,0.859680130920
0.426363636364,0.777777777778,0.862561339902
0.449494949495,0.777777777778,0.865904562032
0.472626262626,0.777777777778,0.869694641911
0.495757575758,0.777777777778,0.873918522491
0.518888888889,0.777777777778,0.878564828981
0.542020202020,0.777777777778,0.883623455186
0.565151515152,0.777777777778,0.889085322796
0.588282828283,0.777777777778,0.894964016996
0.611414141414,0.777777777778,0.901272202829
0.634545454545,0.777777777778,0.908002847689
0.657676767677,0.777777777778,0.915147360419
0.680808080808,0.777777777778,0.922695332867
0.703939393939,0.777777777778,0.930634492078
0.727070707071,0.777777777778,0.938950767408
0.750202020202,0.777777777778,0.947628394187
0.773333333333,0.777777777778,0.956650145383
0.796464646465,0.777777777778,0.965997554363
0.819595959596,0.777777777778,0.975651453615
0.842727272727,0.777777777778,0.985592187006
0.865858585859,0.777777777778,0.995800039496
0.010000000000,0.797979797980,0.958435088413
0.033131313131,0.797979797980,0.897382926106
0.056262626263,0.797979797980,0.875977141139
0.079393939394,0.797979797980,0.870583433940
0.102525252525,0.797979797980,0.868543623015
0.125656565657,0.797979797980,0.867453206342
0.148787878788,0.797979797980,0.866820342663
0.171919191919,0.797979797980,0.866452455462
0.195050505051,0.797979797980,0.866252116160
0.218181818182,0.797979797980,0.866164754145
