gamma,delta,rho
1.537272727273,0.070707070707,0.619750779122
1.569090909091,0.070707070707,0.647096168163
1.600909090909,0.070707070707,0.676138942140
1.632727272727,0.070707070707,0.706892492480
1.664545454545,0.070707070707,0.739369677022
1.696363636364,0.070707070707,0.773582854340
1.728181818182,0.070707070707,0.809543850019
1.760000000000,0.070707070707,0.847264028591
1.791818181818,0.070707070707,0.886754380079
1.823636363636,0.070707070707,0.928025452761
1.855454545455,0.070707070707,0.971087410115
0.010000000000,0.090909090909,0.989052215637
0.041818181818,0.090909090909,0.954913785215
0.073636363636,0.090909090909,0.921828777169
0.105454545455,0.090909090909,0.889790796141
0.137272727273,0.090909090909,0.858793423976
0.169090909091,0.090909090909,0.828829645267
0.200909090909,0.090909090909,0.799891993285
0.232727272727,0.090909090909,0.771972699470
0.264545454545,0.090909090909,0.745063234738
0.296363636364,0.090909090909,0.719154693267
0.328181818182,0.090909090909,0.694237601716
0.360000000000,0.090909090909,0.670301901876
0.391818181818,0.090909090909,0.647336978840
0.423636363636,0.090909090909,0.625331602992
0.455454545455,0.090909090909,0.604273814108
0.487272727273,0.090909090909,0.584151326194
0.519090909091,0.090909090909,0.564950880593
0.550909090909,0.090909090909,0.546658876313
0.582727272727,0.090909090909,0.529260820881
0.614545454545,0.090909090909,0.512741862586
0.646363636364,0.090909090909,0.497086421151
0.678181818182,0.090909090909,0.482278107699
0.710000000000,0.090909090909,0.468300420212
0.741818181818,0.090909090909,0.455135959749
0.773636363636,0.090909090909,0.442767134804
0.805454545455,0.090909090909,0.431175637990
0.837272727273,0.090909090909,0.420342852823
0.869090909091,0.090909090909,0.410473168484
0.900909090909,0.090909090909,0.404240427906
0.932727272727,0.090909090909,0.401718465757
0.964545454545,0.090909090909,0.400661208360
0.996363636364,0.090909090909,0.401033316276
1.028181818182,0.090909090909,0.402846172615
1.060000000000,0.090909090909,0.406112656065
1.091818181818,0.090909090909,0.410847421605
1.123636363636,0.090909090909,0.417066724587
1.155454545455,0.090909090909,0.424788259262
1.187272727273,0.090909090909,0.434030786231
1.219090909091,0.090909090909,0.444814058953
1.250909090909,0.090909090909,0.457158387141
1.282727272727,0.090909090909,0.471084396957
1.314545454545,0.090909090909,0.486612790914
1.346363636364,0.090909090909,0.503764158051
1.378181818182,0.090909090909,0.522558795044
1.410000000000,0.090909090909,0.543016395993
1.441818181818,0.090909090909,0.565156138176
1.473636363636,0.090909090909,0.588996501743
1.505454545455,0.090909090909,0.614555254077
1.537272727273,0.090909090909,0.641849407924
1.569090909091,0.090909090909,0.670895231859
1.600909090909,0.090909090909,0.701708249749
1.632727272727,0.090909090909,0.734303256497
1.664545454545,0.090909090909,0.768694385624
1.696363636364,0.090909090909,0.804895131365
1.728181818182,0.090909090909,0.842918316283
1.760000000000,0.090909090909,0.882776238030
1.791818181818,0.090909090909,0.924480649220
1.823636363636,0.090909090909,0.968042811379
0.010000000000,0.111111111111,0.988804280641
0.041818181818,0.111111111111,0.953905154917
0.073636363636,0.111111111111,0.920101804118
0.105454545455,0.111111111111,0.887387982506
0.137272727273,0.111111111111,0.855757027864
0.169090909091,0.111111111111,0.825201876463
0.200909090909,0.111111111111,0.795714821225
0.232727272727,0.111111111111,0.767287923721
0.264545454545,0.111111111111,0.739912516616
0.296363636364,0.111111111111,0.713579419735
0.328181818182,0.111111111111,0.688278894228
0.360000000000,0.111111111111,0.664000582075
0.391818181818,0.111111111111,0.640733526571
0.423636363636,0.111111111111,0.618465919975
0.455454545455,0.111111111111,0.597185684368
0.487272727273,0.111111111111,0.576879843185
0.519090909091,0.111111111111,0.557534693407
0.550909090909,0.111111111111,0.539135932981
0.582727272727,0.111111111111,0.521668378620
0.614545454545,0.111111111111,0.505116322065
0.646363636364,0.111111111111,0.489463448524
0.678181818182,0.111111111111,0.474692881305
0.710000000000,0.111111111111,0.460786640645
0.741818181818,0.111111111111,0.447726531890
0.773636363636,0.111111111111,0.435493740020
0.805454545455,0.111111111111,0.424068745225
0.837272727273,0.111111111111,0.414244022660
0.869090909091,0.111111111111,0.407546527817
0.900909090909,0.111111111111,0.404139112715
0.932727272727,0.111111111111,0.402467332501
0.964545454545,0.111111111111,0.402233450201
0.996363636364,0.111111111111,0.403446933599
1.028181818182,0.111111111111,0.406119904888
1.060000000000,0.111111111111,0.410267286244
1.091818181818,0.111111111111,0.415906431093
1.123636363636,0.111111111111,0.423056961038
1.155454545455,0.111111111111,0.431740030646
1.187272727273,0.111111111111,0.441978557509
1.219090909091,0.111111111111,0.453796128302
1.250909090909,0.111111111111,0.467217039302
1.282727272727,0.111111111111,0.482265790000
1.314545454545,0.111111111111,0.498966767758
1.346363636364,0.111111111111,0.517343983654
1.378181818182,0.111111111111,0.537420839203
1.410000000000,0.111111111111,0.559220005782
1.441818181818,0.111111111111,0.582763310647
1.473636363636,0.111111111111,0.608071638272
1.505454545455,0.111111111111,0.635164913709
1.537272727273,0.111111111111,0.664062089994
1.569090909091,0.111111111111,0.694781160643
1.600909090909,0.111111111111,0.727339189852
1.632727272727,0.111111111111,0.761752347461
1.664545454545,0.111111111111,0.798035989050
1.696363636364,0.111111111111,0.836204675383
1.728181818182,0.111111111111,0.876272208991
1.760000000000,0.111111111111,0.918251692958
1.791818181818,0.111111111111,0.962155781503
0.010000000000,0.131313131313,0.988544859047
0.041818181818,0.131313131313,0.952849015854
0.073636363636,0.131313131313,0.918292845662
0.105454545455,0.131313131313,0.884870143881
0.137272727273,0.131313131313,0.852574115521
0.169090909091,0.131313131313,0.821397710401
0.200909090909,0.131313131313,0.791333137066
0.232727272727,0.131313131313,0.762372444296
0.264545454545,0.131313131313,0.734506801303
0.296363636364,0.131313131313,0.707726954242
0.328181818182,0.131313131313,0.682022917146
0.360000000000,0.131313131313,0.657384243807
0.391818181818,0.131313131313,0.633799705590
0.423636363636,0.131313131313,0.611257392855
0.455454545455,0.131313131313,0.589744816876
0.487272727273,0.131313131313,0.569248526633
0.519090909091,0.131313131313,0.549754559529
0.550909090909,0.131313131313,0.531247977226
0.582727272727,0.131313131313,0.513713132123
0.614545454545,0.131313131313,0.497133879765
0.646363636364,0.131313131313,0.481492878287
0.678181818182,0.131313131313,0.466772311336
0.710000000000,0.131313131313,0.452953714008
0.741818181818,0.131313131313,0.440017536298
0.773636363636,0.131313131313,0.428152400069
0.805454545455,0.131313131313,0.418576525517
0.837272727273,0.131313131313,0.411522933332
0.869090909091,0.131313131313,0.407183986202
0.900909090909,0.131313131313,0.404855990778
0.932727272727,0.131313131313,0.403967968654
0.964545454545,0.131313131313,0.404527027160
0.996363636364,0.131313131313,0.406544360440
1.028181818182,0.131313131313,0.410034966439
1.060000000000,0.131313131313,0.415017351771
1.091818181818,0.131313131313,0.421513036827
1.123636363636,0.131313131313,0.429545989932
1.155454545455,0.131313131313,0.439142293345
1.187272727273,0.131313131313,0.450329284798
1.219090909091,0.131313131313,0.463135243744
1.250909090909,0.131313131313,0.477588781969
1.282727272727,0.131313131313,0.493718487444
1.314545454545,0.131313131313,0.511552557710
1.346363636364,0.131313131313,0.531118519605
1.378181818182,0.131313131313,0.552442956110
1.410000000000,0.131313131313,0.575551444920
1.441818181818,0.131313131313,0.600468393160
1.473636363636,0.131313131313,0.627217018920
1.505454545455,0.131313131313,0.655819324508
1.537272727273,0.131313131313,0.686296105379
1.569090909091,0.131313131313,0.718667002774
1.600909090909,0.131313131313,0.752950531084
1.632727272727,0.131313131313,0.789164159330
1.664545454545,0.131313131313,0.827324422528
1.696363636364,0.131313131313,0.867446835091
1.728181818182,0.131313131313,0.909546181606
1.760000000000,0.131313131313,0.953636389220
1.791818181818,0.131313131313,0.999730737865
0.010000000000,0.151515151515,0.988273002208
0.041818181818,0.151515151515,0.951741838257
0.073636363636,0.151515151515,0.916395602555
0.105454545455,0.151515151515,0.882228149611
0.137272727273,0.151515151515,0.849232765182
0.169090909091,0.151515151515,0.817402377440
0.200909090909,0.151515151515,0.786729397282
0.232727272727,0.151515151515,0.757205779578
0.264545454545,0.151515151515,0.728822835845
0.296363636364,0.151515151515,0.701571351807
0.328181818182,0.151515151515,0.675441373285
0.360000000000,0.151515151515,0.650422395823
0.391818181818,0.151515151515,0.626503143460
0.423636363636,0.151515151515,0.603671714156
0.455454545455,0.151515151515,0.581915434206
0.487272727273,0.151515151515,0.561220776616
0.519090909091,0.151515151515,0.541573374459
0.550909090909,0.151515151515,0.522958312828
0.582727272727,0.151515151515,0.505359396339
0.614545454545,0.151515151515,0.488759811108
0.646363636364,0.151515151515,0.473141931638
0.678181818182,0.151515151515,0.458487054791
0.710000000000,0.151515151515,0.444830918132
0.741818181818,0.151515151515,0.433096284058
0.773636363636,0.151515151515,0.423539521717
0.805454545455,0.151515151515,0.416127109967
0.837272727273,0.151515151515,0.410934545884
0.869090909091,0.151515151515,0.407875022342
0.900909090909,0.151515151515,0.406290151672
0.932727272727,0.151515151515,0.406146109104
0.964545454545,0.151515151515,0.407452709042
0.996363636364,0.151515151515,0.410224821029
1.028181818182,0.151515151515,0.414481990071
1.060000000000,0.151515151515,0.420247616320
1.091818181818,0.151515151515,0.427548526470
1.123636363636,0.151515151515,0.436414096380
1.155454545455,0.151515151515,0.446875593423
1.187272727273,0.151515151515,0.458965471184
1.219090909091,0.151515151515,0.472716792244
1.250909090909,0.151515151515,0.488162686729
1.282727272727,0.151515151515,0.505335857854
1.314545454545,0.151515151515,0.524268303065
1.346363636364,0.151515151515,0.544990955205
1.378181818182,0.151515151515,0.567533505149
1.410000000000,0.151515151515,0.591924281205
1.441818181818,0.151515151515,0.618190175948
1.473636363636,0.151515151515,0.646356612459
1.505454545455,0.151515151515,0.676447524151
1.537272727273,0.151515151515,0.708485482199
1.569090909091,0.151515151515,0.742491636217
1.600909090909,0.151515151515,0.778485874517
1.632727272727,0.151515151515,0.816486903955
1.664545454545,0.151515151515,0.856512308122
1.696363636364,0.151515151515,0.898578538500
1.728181818182,0.151515151515,0.942701352294
1.760000000000,0.151515151515,0.988895367952
0.010000000000,0.171717171717,0.987987826541
0.041818181818,0.171717171717,0.950579794362
0.073636363636,0.171717171717,0.914403143438
0.105454545455,0.171717171717,0.879451862796
0.137272727273,0.171717171717,0.845719521430
0.169090909091,0.171717171717,0.813199224199
0.200909090909,0.171717171717,0.781883513029
0.232727272727,0.171717171717,0.751764661386
0.264545454545,0.171717171717,0.722834235357
0.296363636364,0.171717171717,0.695083009537
0.328181818182,0.171717171717,0.668501611851
0.360000000000,0.171717171717,0.643079563978
0.391818181818,0.171717171717,0.618805847817
0.423636363636,0.171717171717,0.595668793309
0.455454545455,0.171717171717,0.573655783068
0.487272727273,0.171717171717,0.552753687127
0.519090909091,0.171717171717,0.532947896500
0.550909090909,0.171717171717,0.514223800071
0.582727272727,0.171717171717,0.496564809476
0.614545454545,0.171717171717,0.479954138865
0.646363636364,0.171717171717,0.464385805644
0.678181818182,0.171717171717,0.450596898212
0.710000000000,0.171717171717,0.438907240773
0.741818181818,0.171717171717,0.429190063149
0.773636363636,0.171717171717,0.421380358048
0.805454545455,0.171717171717,0.415484601319
0.837272727273,0.171717171717,0.411572457262
0.869090909091,0.171717171717,0.409254107869
0.900909090909,0.171717171717,0.408365164582
0.932727272727,0.171717171717,0.408913484750
0.964545454545,0.171717171717,0.410913562609
0.996363636364,0.171717171717,0.414385675569
1.028181818182,0.171717171717,0.419355086980
1.060000000000,0.171717171717,0.425851259630
1.091818181818,0.171717171717,0.433906897550
1.123636363636,0.171717171717,0.443557266146
1.155454545455,0.171717171717,0.454839119884
1.187272727273,0.171717171717,0.467790129663
1.219090909091,0.171717171717,0.482448185944
1.250909090909,0.171717171717,0.498850850653
1.282727272727,0.171717171717,0.517034875337
1.314545454545,0.171717171717,0.537035890389
1.346363636364,0.171717171717,0.558888101079
1.378181818182,0.171717171717,0.582624114282
1.410000000000,0.171717171717,0.608274882639
1.441818181818,0.171717171717,0.635869637133
1.473636363636,0.171717171717,0.665435865522
1.505454545455,0.171717171717,0.696999267159
1.537272727273,0.171717171717,0.730584038848
1.569090909091,0.171717171717,0.766212839162
1.600909090909,0.171717171717,0.803906813235
1.632727272727,0.171717171717,0.843685821231
1.664545454545,0.171717171717,0.885568376573
1.696363636364,0.171717171717,0.929572000780
1.728181818182,0.171717171717,0.975713086624
0.010000000000,0.191919191919,0.987688315569
0.041818181818,0.191919191919,0.949358459540
0.073636363636,0.191919191919,0.912307586647
0.105454545455,0.191919191919,0.876529933952
0.137272727273,0.191919191919,0.842019302013
0.169090909091,0.191919191919,0.808769285687
0.200909090909,0.191919191919,0.776772763925
0.232727272727,0.191919191919,0.746022429317
0.264545454545,0.191919191919,0.716510205448
0.296363636364,0.191919191919,0.688227632054
0.328181818182,0.191919191919,0.661165475259
0.360000000000,0.191919191919,0.635313987732
0.391818181818,0.191919191919,0.610663245083
0.423636363636,0.191919191919,0.587201334979
0.455454545455,0.191919191919,0.564916648868
0.487272727273,0.191919191919,0.543796426303
0.519090909091,0.191919191919,0.523826895281
0.550909090909,0.191919191919,0.504993382378
0.582727272727,0.191919191919,0.487280227714
0.614545454545,0.191919191919,0.471286490272
0.646363636364,0.191919191919,0.457453185684
0.678181818182,0.191919191919,0.445596005834
0.710000000000,0.191919191919,0.435581018980
0.741818181818,0.191919191919,0.427322658326
0.773636363636,0.191919191919,0.420787230574
0.805454545455,0.191919191919,0.416004020066
0.837272727273,0.191919191919,0.412913188972
0.869090909091,0.191919191919,0.411244399554
0.900909090909,0.191919191919,0.410994676799
0.932727272727,0.191919191919,0.412177577554
0.964545454545,0.191919191919,0.414813750900
0.996363636364,0.191919191919,0.418930010612
1.028181818182,0.191919191919,0.424558178713
1.060000000000,0.191919191919,0.431734322566
1.091818181818,0.191919191919,0.440497429286
1.123636363636,0.191919191919,0.450888691004
1.155454545455,0.191919191919,0.462950428948
1.187272727273,0.191919191919,0.476725475543
1.219090909091,0.191919191919,0.492256412283
1.250909090909,0.191919191919,0.509585059722
1.282727272727,0.191919191919,0.528752036815
1.314545454545,0.191919191919,0.549796416892
1.346363636364,0.191919191919,0.572755464354
1.378181818182,0.191919191919,0.597664577887
1.410000000000,0.191919191919,0.624557136874
1.441818181818,0.191919191919,0.653464518547
1.473636363636,0.191919191919,0.684416121774
1.505454545455,0.191919191919,0.717439405971
1.537272727273,0.191919191919,0.752560097541
1.569090909091,0.191919191919,0.789802131793
1.600909090909,0.191919191919,0.829187851399
